timestamp,longitude,latitude,speed,course
2023-01-01 03:46:55,130.390994,30.239317,10.0,32.9
2023-01-01 03:46:56,130.391113,30.239408,10.1,32.9
2023-01-01 03:46:57,130.391311,30.23947,9.6,32.9
2023-01-01 03:46:58,130.391444,30.239572,9.4,32.9
2023-01-01 03:46:59,130.391553,30.239709,9.8,32.9
2023-01-01 03:47:00,130.391728,30.239773,10.4,33.0
2023-01-01 03:47:01,130.391867,30.239872,10.1,33.0
2023-01-01 03:47:02,130.391991,30.239937,10.2,33.0
2023-01-01 03:47:03,130.392175,30.240057,10.2,33.0
2023-01-01 03:47:04,130.3923,30.240124,9.8,33.0
2023-01-01 03:47:05,130.392406,30.240191,10.4,33.0
2023-01-01 03:47:06,130.392545,30.240308,9.8,33.0
2023-01-01 03:47:07,130.392662,30.240426,10.4,33.1
2023-01-01 03:47:08,130.392855,30.240449,10.1,33.1
2023-01-01 03:47:09,130.392974,30.240596,9.5,33.1
2023-01-01 03:47:10,130.393125,30.240675,9.8,33.1
2023-01-01 03:47:11,130.393204,30.240814,9.5,33.1
2023-01-01 03:47:12,130.393401,30.240899,10.3,33.1
2023-01-01 03:47:13,130.393515,30.240908,10.0,33.1
2023-01-01 03:47:14,130.393675,30.241062,9.3,33.2
2023-01-01 03:47:15,130.393813,30.241117,10.1,33.2
2023-01-01 03:47:16,130.393941,30.241212,9.8,33.2
2023-01-01 03:47:17,130.394066,30.241295,9.6,33.2
2023-01-01 03:47:18,130.394227,30.241384,10.5,33.2
2023-01-01 03:47:19,130.394341,30.241515,10.0,33.2
2023-01-01 03:47:20,130.394518,30.241532,9.9,33.2
2023-01-01 03:47:21,130.394622,30.241657,9.9,33.2
2023-01-01 03:47:22,130.394775,30.241775,9.5,33.3
2023-01-01 03:47:23,130.394899,30.241812,9.6,33.3
2023-01-01 03:47:24,130.395056,30.241939,10.4,33.3
2023-01-01 03:47:25,130.395171,30.242011,9.9,33.3
2023-01-01 03:47:26,130.395314,30.242131,10.0,33.3
2023-01-01 03:47:27,130.395515,30.242219,9.4,33.3
2023-01-01 03:47:28,130.395625,30.242328,9.6,33.3
2023-01-01 03:47:29,130.395754,30.242354,10.2,33.4
2023-01-01 03:47:30,130.395896,30.2425,10.1,33.4
2023-01-01 03:47:31,130.396031,30.242568,10.5,33.4
2023-01-01 03:47:32,130.396162,30.242704,10.4,33.4
2023-01-01 03:47:33,130.396318,30.242758,9.9,33.4
2023-01-01 03:47:34,130.396425,30.242842,10.1,33.4
2023-01-01 03:47:35,130.396612,30.242939,9.9,33.4
2023-01-01 03:47:36,130.396722,30.243053,10.6,33.4
2023-01-01 03:47:37,130.396874,30.243147,10.3,33.5
2023-01-01 03:47:38,130.397029,30.243225,10.1,33.5
2023-01-01 03:47:39,130.397146,30.243297,10.1,33.5
2023-01-01 03:47:40,130.397259,30.243385,10.4,33.5
2023-01-01 03:47:41,130.397438,30.243514,10.2,33.5
2023-01-01 03:47:42,130.397587,30.243603,10.5,33.5
2023-01-01 03:47:43,130.397653,30.243693,9.3,33.5
2023-01-01 03:47:44,130.397828,30.243809,10.1,33.6
2023-01-01 03:47:45,130.397975,30.243853,9.8,33.6
2023-01-01 03:47:46,130.398103,30.244001,10.5,33.6
2023-01-01 03:47:47,130.398222,30.24406,10.5,33.6
2023-01-01 03:47:48,130.398368,30.244136,10.0,33.6
2023-01-01 03:47:49,130.398488,30.244237,10.5,33.6
2023-01-01 03:47:50,130.398683,30.244307,10.5,33.6
2023-01-01 03:47:51,130.39883,30.244403,10.0,33.6
2023-01-01 03:47:52,130.398969,30.244513,10.7,33.7
2023-01-01 03:47:53,130.39908,30.244623,10.0,33.7
2023-01-01 03:47:54,130.399225,30.244686,9.9,33.7
2023-01-01 03:47:55,130.39938,30.244836,10.3,33.7
2023-01-01 03:47:56,130.399493,30.244885,9.9,33.7
2023-01-01 03:47:57,130.399617,30.244966,10.0,33.7
2023-01-01 03:47:58,130.399764,30.245045,10.4,33.7
2023-01-01 03:47:59,130.399917,30.245154,10.0,33.7
2023-01-01 03:48:00,130.400039,30.245286,9.5,33.8
2023-01-01 03:48:01,130.400201,30.245384,10.1,33.8
2023-01-01 03:48:02,130.400303,30.245455,9.8,33.8
2023-01-01 03:48:03,130.400465,30.245537,10.3,33.8
2023-01-01 03:48:04,130.400616,30.2456,10.2,33.8
2023-01-01 03:48:05,130.40075,30.24567,10.4,33.8
2023-01-01 03:48:06,130.400871,30.245818,10.3,33.8
2023-01-01 03:48:07,130.40104,30.2459,10.3,33.8
2023-01-01 03:48:08,130.401169,30.24599,9.8,33.9
2023-01-01 03:48:09,130.401261,30.246102,10.2,33.9
2023-01-01 03:48:10,130.401451,30.246161,10.6,33.9
2023-01-01 03:48:11,130.401572,30.24631,9.8,33.9
2023-01-01 03:48:12,130.401709,30.246411,10.5,33.9
2023-01-01 03:48:13,130.401842,30.246481,9.8,33.9
2023-01-01 03:48:14,130.401977,30.246555,9.7,33.9
2023-01-01 03:48:15,130.40214,30.246642,10.1,33.9
2023-01-01 03:48:16,130.402286,30.246742,10.2,34.0
2023-01-01 03:48:17,130.402417,30.246848,10.3,34.0
2023-01-01 03:48:18,130.402572,30.246955,9.7,34.0
2023-01-01 03:48:19,130.402703,30.247038,10.1,34.0
2023-01-01 03:48:20,130.40279,30.247148,9.8,34.0
2023-01-01 03:48:21,130.402951,30.247227,9.6,34.0
2023-01-01 03:48:22,130.403132,30.247331,9.7,34.0
2023-01-01 03:48:23,130.403222,30.247403,9.8,34.0
2023-01-01 03:48:24,130.403332,30.247475,10.2,34.1
2023-01-01 03:48:25,130.403562,30.247617,10.3,34.1
2023-01-01 03:48:26,130.40367,30.247729,9.6,34.1
2023-01-01 03:48:27,130.403789,30.247786,10.1,34.1
2023-01-01 03:48:28,130.403925,30.247863,9.6,34.1
2023-01-01 03:48:29,130.404093,30.247977,10.2,34.1
2023-01-01 03:48:30,130.404229,30.248055,9.8,34.1
2023-01-01 03:48:31,130.404365,30.248157,9.7,34.1
2023-01-01 03:48:32,130.404494,30.248252,10.2,34.2
2023-01-01 03:48:33,130.404611,30.248329,9.8,34.2
2023-01-01 03:48:34,130.404774,30.248425,9.9,34.2
2023-01-01 03:48:35,130.404935,30.248532,9.3,34.2
2023-01-01 03:48:36,130.405042,30.248624,10.3,34.2
2023-01-01 03:48:37,130.405204,30.248733,10.2,34.2
2023-01-01 03:48:38,130.405323,30.248822,10.0,34.2
2023-01-01 03:48:39,130.405486,30.248923,9.5,34.2
2023-01-01 03:48:40,130.405589,30.249003,10.4,34.3
2023-01-01 03:48:41,130.405748,30.249084,9.8,34.3
2023-01-01 03:48:42,130.405895,30.249174,9.9,34.3
2023-01-01 03:48:43,130.406012,30.249309,10.7,34.3
2023-01-01 03:48:44,130.406171,30.249375,9.8,34.3
2023-01-01 03:48:45,130.406302,30.249466,10.2,34.3
2023-01-01 03:48:46,130.406441,30.2496,10.2,34.3
2023-01-01 03:48:47,130.406567,30.249661,10.1,34.3
2023-01-01 03:48:48,130.40674,30.24972,10.1,34.4
2023-01-01 03:48:49,130.40684,30.249863,10.1,34.4
2023-01-01 03:48:50,130.407003,30.249943,10.1,34.4
2023-01-01 03:48:51,130.407119,30.250034,10.0,34.4
2023-01-01 03:48:52,130.407274,30.250141,10.5,34.4
2023-01-01 03:48:53,130.407427,30.250198,9.6,34.4
2023-01-01 03:48:54,130.407547,30.250297,10.3,34.4
2023-01-01 03:48:55,130.40763,30.25042,10.2,34.4
2023-01-01 03:48:56,130.407804,30.250536,10.2,34.4
2023-01-01 03:48:57,130.407927,30.250614,10.3,34.5
2023-01-01 03:48:58,130.40811,30.250709,10.0,34.5
2023-01-01 03:48:59,130.408247,30.25081,9.4,34.5
2023-01-01 03:49:00,130.408379,30.250924,10.0,34.5
2023-01-01 03:49:01,130.408513,30.251002,9.7,34.5
2023-01-01 03:49:02,130.408669,30.251096,9.8,34.5
2023-01-01 03:49:03,130.408774,30.251181,9.6,34.5
2023-01-01 03:49:04,130.408961,30.25128,9.9,34.5
2023-01-01 03:49:05,130.409082,30.251387,9.8,34.5
2023-01-01 03:49:06,130.409201,30.251505,9.3,34.6
2023-01-01 03:49:07,130.40935,30.25158,10.2,34.6
2023-01-01 03:49:08,130.409495,30.251654,10.7,34.6
2023-01-01 03:49:09,130.409609,30.25176,10.2,34.6
2023-01-01 03:49:10,130.409789,30.251884,9.9,34.6
2023-01-01 03:49:11,130.409933,30.25196,10.0,34.6
2023-01-01 03:49:12,130.410055,30.252026,9.9,34.6
2023-01-01 03:49:13,130.410211,30.252159,10.0,34.6
2023-01-01 03:49:14,130.410384,30.252233,10.0,34.7
2023-01-01 03:49:15,130.410432,30.252319,9.7,34.7
2023-01-01 03:49:16,130.41061,30.25244,10.5,34.7
2023-01-01 03:49:17,130.410721,30.252517,9.6,34.7
2023-01-01 03:49:18,130.410918,30.252646,10.2,34.7
2023-01-01 03:49:19,130.41103,30.252728,10.0,34.7
2023-01-01 03:49:20,130.41115,30.25285,10.6,34.7
2023-01-01 03:49:21,130.411298,30.252926,10.1,34.7
2023-01-01 03:49:22,130.411469,30.253005,9.9,34.7
2023-01-01 03:49:23,130.41159,30.253101,9.9,34.8
2023-01-01 03:49:24,130.411731,30.253201,10.0,34.8
2023-01-01 03:49:25,130.411888,30.253314,9.7,34.8
2023-01-01 03:49:26,130.412017,30.253372,9.8,34.8
2023-01-01 03:49:27,130.412159,30.253503,9.5,34.8
2023-01-01 03:49:28,130.412273,30.253576,9.7,34.8
2023-01-01 03:49:29,130.412369,30.253735,10.0,34.8
2023-01-01 03:49:30,130.412555,30.253798,10.1,34.8
2023-01-01 03:49:31,130.412679,30.253897,9.4,34.8
2023-01-01 03:49:32,130.412847,30.253982,10.0,34.9
2023-01-01 03:49:33,130.412934,30.254045,10.2,34.9
2023-01-01 03:49:34,130.413125,30.254174,10.0,34.9
2023-01-01 03:49:35,130.413251,30.254279,9.8,34.9
2023-01-01 03:49:36,130.413394,30.254356,9.9,34.9
2023-01-01 03:49:37,130.413538,30.254463,9.8,34.9
2023-01-01 03:49:38,130.413664,30.254574,9.8,34.9
2023-01-01 03:49:39,130.413797,30.254661,10.1,34.9
2023-01-01 03:49:40,130.413965,30.254761,10.7,34.9
2023-01-01 03:49:41,130.414093,30.254863,9.8,35.0
2023-01-01 03:49:42,130.414234,30.254974,9.9,35.0
2023-01-01 03:49:43,130.414357,30.25503,10.0,35.0
2023-01-01 03:49:44,130.4145,30.255183,9.8,35.0
2023-01-01 03:49:45,130.414636,30.25528,10.3,35.0
2023-01-01 03:49:46,130.414741,30.255327,9.3,35.0
2023-01-01 03:49:47,130.414887,30.255449,9.8,35.0
2023-01-01 03:49:48,130.415051,30.25557,10.2,35.0
2023-01-01 03:49:49,130.415155,30.255659,9.9,35.0
2023-01-01 03:49:50,130.415329,30.255694,9.8,35.0
2023-01-01 03:49:51,130.415452,30.255822,10.1,35.1
2023-01-01 03:49:52,130.415607,30.255913,10.3,35.1
2023-01-01 03:49:53,130.415751,30.256038,10.1,35.1
2023-01-01 03:49:54,130.415849,30.256137,9.8,35.1
2023-01-01 03:49:55,130.416032,30.256192,10.1,35.1
2023-01-01 03:49:56,130.416155,30.256299,9.9,35.1
2023-01-01 03:49:57,130.416257,30.256379,10.2,35.1
2023-01-01 03:49:58,130.416433,30.256507,10.4,35.1
2023-01-01 03:49:59,130.416589,30.256601,9.2,35.1
2023-01-01 03:50:00,130.416712,30.256713,10.0,35.2
2023-01-01 03:50:01,130.416849,30.256838,9.5,35.2
2023-01-01 03:50:02,130.417001,30.256905,10.7,35.2
2023-01-01 03:50:03,130.417127,30.256992,9.9,35.2
2023-01-01 03:50:04,130.41727,30.257112,10.2,35.2
2023-01-01 03:50:05,130.417388,30.257187,10.0,35.2
2023-01-01 03:50:06,130.417543,30.257288,9.8,35.2
2023-01-01 03:50:07,130.41773,30.257393,9.7,35.2
2023-01-01 03:50:08,130.417835,30.257464,10.5,35.2
2023-01-01 03:50:09,130.417975,30.25758,10.3,35.2
2023-01-01 03:50:10,130.418096,30.257668,10.6,35.3
2023-01-01 03:50:11,130.41824,30.257799,10.0,35.3
2023-01-01 03:50:12,130.418382,30.25786,10.1,35.3
2023-01-01 03:50:13,130.418543,30.25796,9.9,35.3
2023-01-01 03:50:14,130.418688,30.258063,9.9,35.3
2023-01-01 03:50:15,130.418794,30.25816,9.7,35.3
2023-01-01 03:50:16,130.418942,30.258307,10.0,35.3
2023-01-01 03:50:17,130.419076,30.258394,9.8,35.3
2023-01-01 03:50:18,130.419235,30.258481,10.1,35.3
2023-01-01 03:50:19,130.419368,30.258561,10.1,35.4
2023-01-01 03:50:20,130.419496,30.258667,10.1,35.4
2023-01-01 03:50:21,130.419657,30.258798,10.5,35.4
2023-01-01 03:50:22,130.419786,30.258859,10.0,35.4
2023-01-01 03:50:23,130.419899,30.258942,10.2,35.4
2023-01-01 03:50:24,130.420053,30.259079,10.6,35.4
2023-01-01 03:50:25,130.420189,30.259157,10.4,35.4
2023-01-01 03:50:26,130.420311,30.259257,10.3,35.4
2023-01-01 03:50:27,130.420466,30.259354,9.9,35.4
2023-01-01 03:50:28,130.420632,30.259455,10.1,35.4
2023-01-01 03:50:29,130.42077,30.259566,9.6,35.5
2023-01-01 03:50:30,130.420905,30.259649,10.1,35.5
2023-01-01 03:50:31,130.421041,30.259761,10.1,35.5
2023-01-01 03:50:32,130.421169,30.259874,10.0,35.5
2023-01-01 03:50:33,130.421291,30.259982,10.3,35.5
2023-01-01 03:50:34,130.421454,30.260033,9.6,35.5
2023-01-01 03:50:35,130.421548,30.260171,10.5,35.5
2023-01-01 03:50:36,130.421707,30.260272,10.3,35.5
2023-01-01 03:50:37,130.421881,30.260374,10.0,35.5
2023-01-01 03:50:38,130.421988,30.260449,10.0,35.5
2023-01-01 03:50:39,130.42215,30.260543,10.1,35.6
2023-01-01 03:50:40,130.422268,30.260616,10.5,35.6
2023-01-01 03:50:41,130.422426,30.260748,10.0,35.6
2023-01-01 03:50:42,130.422523,30.260881,10.0,35.6
2023-01-01 03:50:43,130.422718,30.260951,10.0,35.6
2023-01-01 03:50:44,130.422809,30.26104,10.5,35.6
2023-01-01 03:50:45,130.422943,30.261155,9.9,35.6
2023-01-01 03:50:46,130.423133,30.261219,10.0,35.6
2023-01-01 03:50:47,130.423248,30.261337,10.4,35.6
2023-01-01 03:50:48,130.423381,30.261458,10.0,35.6
2023-01-01 03:50:49,130.423557,30.261553,10.3,35.6
2023-01-01 03:50:50,130.423679,30.261631,9.7,35.7
2023-01-01 03:50:51,130.423794,30.261777,9.9,35.7
2023-01-01 03:50:52,130.42394,30.261811,10.4,35.7
2023-01-01 03:50:53,130.424103,30.261947,9.8,35.7
2023-01-01 03:50:54,130.424201,30.262057,10.0,35.7
2023-01-01 03:50:55,130.424388,30.262165,10.1,35.7
2023-01-01 03:50:56,130.424489,30.262242,9.7,35.7
2023-01-01 03:50:57,130.424619,30.262355,9.9,35.7
2023-01-01 03:50:58,130.424797,30.26244,10.0,35.7
2023-01-01 03:50:59,130.424929,30.262573,10.0,35.7
2023-01-01 03:51:00,130.425018,30.262646,10.4,35.8
2023-01-01 03:51:01,130.42519,30.262763,10.5,35.8
2023-01-01 03:51:02,130.425309,30.262816,9.7,35.8
2023-01-01 03:51:03,130.425486,30.262937,10.0,35.8
2023-01-01 03:51:04,130.425643,30.26305,10.2,35.8
2023-01-01 03:51:05,130.425759,30.26315,10.5,35.8
2023-01-01 03:51:06,130.425872,30.263229,10.2,35.8
2023-01-01 03:51:07,130.426044,30.263303,10.1,35.8
2023-01-01 03:51:08,130.426164,30.263405,10.2,35.8
2023-01-01 03:51:09,130.426302,30.263522,10.2,35.8
2023-01-01 03:51:10,130.426433,30.263697,9.7,35.8
2023-01-01 03:51:11,130.426583,30.263681,10.1,35.9
2023-01-01 03:51:12,130.426719,30.263838,10.4,35.9
2023-01-01 03:51:13,130.426811,30.263936,9.9,35.9
2023-01-01 03:51:14,130.426998,30.264044,10.0,35.9
2023-01-01 03:51:15,130.427134,30.264142,9.9,35.9
2023-01-01 03:51:16,130.427283,30.264224,9.3,35.9
2023-01-01 03:51:17,130.427375,30.264365,10.0,35.9
2023-01-01 03:51:18,130.427564,30.264412,10.1,35.9
2023-01-01 03:51:19,130.427693,30.264583,9.8,35.9
2023-01-01 03:51:20,130.427841,30.264655,9.7,35.9
2023-01-01 03:51:21,130.427938,30.264729,9.7,35.9
2023-01-01 03:51:22,130.428084,30.264834,10.2,36.0
2023-01-01 03:51:23,130.428211,30.264971,10.6,36.0
2023-01-01 03:51:24,130.42839,30.265022,10.4,36.0
2023-01-01 03:51:25,130.428519,30.265151,9.6,36.0
2023-01-01 03:51:26,130.428662,30.26525,10.3,36.0
2023-01-01 03:51:27,130.428776,30.265351,9.8,36.0
2023-01-01 03:51:28,130.428918,30.265463,9.8,36.0
2023-01-01 03:51:29,130.429031,30.265566,9.9,36.0
2023-01-01 03:51:30,130.429193,30.265663,10.2,36.0
2023-01-01 03:51:31,130.429346,30.265778,10.3,36.0
2023-01-01 03:51:32,130.429486,30.265862,10.0,36.0
2023-01-01 03:51:33,130.429636,30.265948,10.0,36.1
2023-01-01 03:51:34,130.429791,30.266036,10.1,36.1
2023-01-01 03:51:35,130.429901,30.266161,10.2,36.1
2023-01-01 03:51:36,130.430063,30.266269,10.4,36.1
2023-01-01 03:51:37,130.430208,30.266327,9.6,36.1
2023-01-01 03:51:38,130.430354,30.266472,10.0,36.1
2023-01-01 03:51:39,130.43048,30.266547,9.7,36.1
2023-01-01 03:51:40,130.430611,30.266648,10.0,36.1
2023-01-01 03:51:41,130.430726,30.266771,9.9,36.1
2023-01-01 03:51:42,130.430892,30.266827,10.0,36.1
2023-01-01 03:51:43,130.431018,30.266999,9.8,36.1
2023-01-01 03:51:44,130.431192,30.26709,9.6,36.1
2023-01-01 03:51:45,130.431305,30.267149,9.4,36.2
2023-01-01 03:51:46,130.431439,30.267271,10.0,36.2
2023-01-01 03:51:47,130.43161,30.267379,9.9,36.2
2023-01-01 03:51:48,130.431711,30.267463,9.8,36.2
2023-01-01 03:51:49,130.431859,30.267569,10.4,36.2
2023-01-01 03:51:50,130.432038,30.267679,9.7,36.2
2023-01-01 03:51:51,130.432142,30.267782,10.4,36.2
2023-01-01 03:51:52,130.432298,30.267882,10.5,36.2
2023-01-01 03:51:53,130.432445,30.267987,9.4,36.2
2023-01-01 03:51:54,130.432543,30.268095,10.0,36.2
2023-01-01 03:51:55,130.432711,30.268183,9.9,36.2
2023-01-01 03:51:56,130.432825,30.2683,9.1,36.2
2023-01-01 03:51:57,130.433011,30.268417,9.6,36.3
2023-01-01 03:51:58,130.433138,30.268504,10.2,36.3
2023-01-01 03:51:59,130.433263,30.268632,10.6,36.3
2023-01-01 03:52:00,130.433408,30.268671,10.3,36.3
2023-01-01 03:52:01,130.433512,30.268789,10.1,36.3
2023-01-01 03:52:02,130.433699,30.26891,10.0,36.3
2023-01-01 03:52:03,130.433786,30.26901,10.5,36.3
2023-01-01 03:52:04,130.433951,30.269099,10.6,36.3
2023-01-01 03:52:05,130.434067,30.269222,9.8,36.3
2023-01-01 03:52:06,130.434238,30.269316,9.4,36.3
2023-01-01 03:52:07,130.434394,30.269437,9.4,36.3
2023-01-01 03:52:08,130.434507,30.269495,10.4,36.3
2023-01-01 03:52:09,130.434643,30.269619,10.0,36.4
2023-01-01 03:52:10,130.434774,30.269711,10.1,36.4
2023-01-01 03:52:11,130.434917,30.26984,9.5,36.4
2023-01-01 03:52:12,130.435047,30.269936,9.8,36.4
2023-01-01 03:52:13,130.435225,30.270018,9.9,36.4
2023-01-01 03:52:14,130.435347,30.27015,10.1,36.4
2023-01-01 03:52:15,130.435463,30.270231,9.9,36.4
2023-01-01 03:52:16,130.435611,30.270309,9.7,36.4
2023-01-01 03:52:17,130.435807,30.270432,9.8,36.4
2023-01-01 03:52:18,130.435893,30.270586,10.4,36.4
2023-01-01 03:52:19,130.436055,30.270638,10.1,36.4
2023-01-01 03:52:20,130.436153,30.270749,10.2,36.4
2023-01-01 03:52:21,130.436313,30.270853,9.7,36.5
2023-01-01 03:52:22,130.43643,30.270949,9.1,36.5
2023-01-01 03:52:23,130.436571,30.271083,9.8,36.5
2023-01-01 03:52:24,130.436736,30.27117,9.7,36.5
2023-01-01 03:52:25,130.436841,30.271271,10.1,36.5
2023-01-01 03:52:26,130.436974,30.271355,11.0,36.5
2023-01-01 03:52:27,130.437151,30.271477,10.2,36.5
2023-01-01 03:52:28,130.437266,30.27156,10.8,36.5
2023-01-01 03:52:29,130.437409,30.271677,10.2,36.5
2023-01-01 03:52:30,130.437518,30.271813,9.8,36.5
2023-01-01 03:52:31,130.437667,30.271906,10.1,36.5
2023-01-01 03:52:32,130.437836,30.271975,10.5,36.5
2023-01-01 03:52:33,130.437966,30.272085,10.5,36.5
2023-01-01 03:52:34,130.438128,30.272161,9.8,36.6
2023-01-01 03:52:35,130.43823,30.272281,10.1,36.6
2023-01-01 03:52:36,130.438384,30.272345,9.6,36.6
2023-01-01 03:52:37,130.438527,30.272511,10.2,36.6
2023-01-01 03:52:38,130.438661,30.27258,10.5,36.6
2023-01-01 03:52:39,130.438816,30.272697,10.0,36.6
2023-01-01 03:52:40,130.438921,30.272792,9.8,36.6
2023-01-01 03:52:41,130.439092,30.272925,10.1,36.6
2023-01-01 03:52:42,130.439243,30.273035,10.1,36.6
2023-01-01 03:52:43,130.439343,30.273139,10.0,36.6
2023-01-01 03:52:44,130.439506,30.273189,10.1,36.6
2023-01-01 03:52:45,130.439644,30.273331,9.9,36.6
2023-01-01 03:52:46,130.439788,30.273404,10.3,36.6
2023-01-01 03:52:47,130.439915,30.273527,10.2,36.7
2023-01-01 03:52:48,130.440082,30.273647,9.7,36.7
2023-01-01 03:52:49,130.440235,30.273726,9.7,36.7
2023-01-01 03:52:50,130.440344,30.273839,9.9,36.7
2023-01-01 03:52:51,130.440477,30.273926,10.2,36.7
2023-01-01 03:52:52,130.44061,30.274063,10.0,36.7
2023-01-01 03:52:53,130.440722,30.274141,9.8,36.7
2023-01-01 03:52:54,130.440859,30.274238,10.1,36.7
2023-01-01 03:52:55,130.441003,30.274359,9.9,36.7
2023-01-01 03:52:56,130.44117,30.274474,10.3,36.7
2023-01-01 03:52:57,130.4413,30.274531,10.1,36.7
2023-01-01 03:52:58,130.441473,30.274672,9.9,36.7
2023-01-01 03:52:59,130.441532,30.274756,10.1,36.7
2023-01-01 03:53:00,130.441721,30.274883,10.4,36.7
2023-01-01 03:53:01,130.441868,30.274963,9.8,36.8
2023-01-01 03:53:02,130.442016,30.27506,10.1,36.8
2023-01-01 03:53:03,130.44214,30.275167,10.0,36.8
2023-01-01 03:53:04,130.442283,30.275288,10.1,36.8
2023-01-01 03:53:05,130.442419,30.2754,9.8,36.8
2023-01-01 03:53:06,130.442563,30.27548,10.0,36.8
2023-01-01 03:53:07,130.442692,30.275598,10.3,36.8
2023-01-01 03:53:08,130.442874,30.275688,9.7,36.8
2023-01-01 03:53:09,130.442982,30.275797,9.6,36.8
2023-01-01 03:53:10,130.443113,30.275899,9.6,36.8
2023-01-01 03:53:11,130.443234,30.275998,9.6,36.8
2023-01-01 03:53:12,130.44338,30.276092,10.2,36.8
2023-01-01 03:53:13,130.443556,30.276219,9.6,36.8
2023-01-01 03:53:14,130.443615,30.276347,9.9,36.8
2023-01-01 03:53:15,130.443805,30.27643,10.2,36.9
2023-01-01 03:53:16,130.443942,30.276527,10.1,36.9
2023-01-01 03:53:17,130.444092,30.276653,9.9,36.9
2023-01-01 03:53:18,130.444226,30.276731,10.1,36.9
2023-01-01 03:53:19,130.44439,30.276849,10.0,36.9
2023-01-01 03:53:20,130.4445,30.276919,9.9,36.9
2023-01-01 03:53:21,130.444636,30.277054,9.9,36.9
2023-01-01 03:53:22,130.444795,30.277152,10.7,36.9
2023-01-01 03:53:23,130.444946,30.277225,10.2,36.9
2023-01-01 03:53:24,130.445068,30.277358,10.7,36.9
2023-01-01 03:53:25,130.445213,30.277424,9.9,36.9
2023-01-01 03:53:26,130.445327,30.277564,10.0,36.9
2023-01-01 03:53:27,130.445473,30.27769,9.6,36.9
2023-01-01 03:53:28,130.445639,30.277766,9.8,36.9
2023-01-01 03:53:29,130.445759,30.277875,10.6,36.9
2023-01-01 03:53:30,130.445883,30.277963,9.8,37.0
2023-01-01 03:53:31,130.446027,30.278104,10.6,37.0
2023-01-01 03:53:32,130.446186,30.278194,9.6,37.0
2023-01-01 03:53:33,130.446327,30.278306,9.7,37.0
2023-01-01 03:53:34,130.446426,30.278434,9.9,37.0
2023-01-01 03:53:35,130.446589,30.278496,10.0,37.0
2023-01-01 03:53:36,130.446721,30.278646,10.3,37.0
2023-01-01 03:53:37,130.446858,30.27872,10.1,37.0
2023-01-01 03:53:38,130.447025,30.278851,9.9,37.0
2023-01-01 03:53:39,130.447133,30.278933,10.0,37.0
2023-01-01 03:53:40,130.447265,30.279007,9.9,37.0
2023-01-01 03:53:41,130.447399,30.279119,9.7,37.0
2023-01-01 03:53:42,130.447551,30.279244,9.7,37.0
2023-01-01 03:53:43,130.447678,30.279321,10.3,37.0
2023-01-01 03:53:44,130.447815,30.279469,9.5,37.0
2023-01-01 03:53:45,130.447953,30.27958,10.5,37.1
2023-01-01 03:53:46,130.448093,30.279639,9.9,37.1
2023-01-01 03:53:47,130.448233,30.279768,9.8,37.1
2023-01-01 03:53:48,130.448395,30.279876,10.2,37.1
2023-01-01 03:53:49,130.448487,30.279997,10.4,37.1
2023-01-01 03:53:50,130.448651,30.280096,10.3,37.1
2023-01-01 03:53:51,130.448802,30.280185,10.2,37.1
2023-01-01 03:53:52,130.448966,30.28027,10.3,37.1
2023-01-01 03:53:53,130.449077,30.280403,9.5,37.1
2023-01-01 03:53:54,130.449218,30.280506,9.8,37.1
2023-01-01 03:53:55,130.449358,30.280597,9.7,37.1
2023-01-01 03:53:56,130.449462,30.280761,10.4,37.1
2023-01-01 03:53:57,130.449651,30.280827,9.9,37.1
2023-01-01 03:53:58,130.449789,30.280916,10.3,37.1
2023-01-01 03:53:59,130.449932,30.281023,10.2,37.1
2023-01-01 03:54:00,130.450104,30.281156,9.7,37.1
2023-01-01 03:54:01,130.450167,30.281268,9.8,37.2
2023-01-01 03:54:02,130.450302,30.281362,10.4,37.2
2023-01-01 03:54:03,130.450485,30.281475,9.8,37.2
2023-01-01 03:54:04,130.450603,30.281536,10.0,37.2
2023-01-01 03:54:05,130.450729,30.281665,9.8,37.2
2023-01-01 03:54:06,130.450882,30.281748,9.9,37.2
2023-01-01 03:54:07,130.451014,30.281893,10.0,37.2
2023-01-01 03:54:08,130.4512,30.282,9.8,37.2
2023-01-01 03:54:09,130.451349,30.282068,9.7,37.2
2023-01-01 03:54:10,130.45141,30.282181,10.1,37.2
2023-01-01 03:54:11,130.451552,30.282279,9.7,37.2
2023-01-01 03:54:12,130.451706,30.282408,9.8,37.2
2023-01-01 03:54:13,130.451846,30.282507,9.7,37.2
2023-01-01 03:54:14,130.451983,30.282616,10.0,37.2
2023-01-01 03:54:15,130.452134,30.282714,10.3,37.2
2023-01-01 03:54:16,130.452268,30.282863,10.5,37.2
2023-01-01 03:54:17,130.452388,30.282951,9.8,37.3
2023-01-01 03:54:18,130.452534,30.283034,10.6,37.3
2023-01-01 03:54:19,130.452724,30.283112,9.7,37.3
2023-01-01 03:54:20,130.452825,30.283215,10.3,37.3
2023-01-01 03:54:21,130.452963,30.283322,9.8,37.3
2023-01-01 03:54:22,130.453079,30.283469,9.7,37.3
2023-01-01 03:54:23,130.453239,30.283562,9.8,37.3
2023-01-01 03:54:24,130.453407,30.283696,10.0,37.3
2023-01-01 03:54:25,130.453538,30.283792,10.2,37.3
